cinnamon.graham.crackers,1
piloncillo,22
taco.seasoning.mix,181
refried.beans,253
taco.sauce,63
mexican.beer,30
franks.hot.sauce,1
crema.mexicana,22
tostada.shells,24
cactus.pad,3
margarita.salt,3
wish.bone.guacamol.ranch.dress,1
old.el.paso.U.2122..mild.red.enchilada.sauce,1
red.enchilada.sauce,64
white.corn.tortillas,23
carbonated.beverages,1
tomatillo.salsa,10
chipotle,25
masa,25
campbell.s.condensed.tomato.soup,7
fresh.mexican.cheese,2
hellmann..s.light.mayonnaise,2
canned.chicken.breast,1
asadero,18
spring.mix,1
low.fat.soy.milk,1
hurst.family.harvest.chipotle.lime.black.bean.soup.mix,1
gluten.free.cooking.spray,1
gluten.free.corn.tortillas,3
chipotle.puree,3
mexican.chocolate,32
achiote.paste,11
poblano.chilies,33
leftover.gravy,1
fresca,9
campbell.s.condensed.cream.of.chicken.soup,10
pace.picante.sauce,14
taco.toppings,7
blue.corn.tortilla.chips,3
baked.tortilla.chips,31
masa.dough,12
frozen.limeade,7
mexican.style.4.cheese.blend,9
vegetarian.refried.beans,11
ragu.old.world.style.tradit.pasta.sauc,1
fritos,9
ranch.salad.dressing.mix,3
condensed.fiesta.nacho.cheese.soup,5
frozen.tater.tots,4
progresso.black.beans,1
green.enchilada.sauce,31
old.el.paso.U.2122..chopped.green.chiles,12
cactus.leaf,1
chili.seasoning.mix,3
knorr.garlic.minicub,8
mexican.vanilla.extract,2
knorrR.beef.bouillon,1
neapolitan.ice.cream,1
chunky.tomato.salsa,3
doritos,12
comino,2
taco.meat,4
canela,16
gluten.free.vanilla.extract,1
roasted.pumpkin.seeds,5
knorr.parslei.minicub,1
knorr.cilantro.minicub,1
mexicorn,20
sliced.olives,11
old.el.paso.U.2122..taco.seasoning.mix,11
campbell.s.condensed.cheddar.cheese.soup,6
pace.chunky.salsa,8
low.fat.shredded.cheddar.cheese,2
fatfre.cream.of.chicken.soup,3
fat.free.cream.of.mushroom.soup,1
queso.asadero,9
low.fat.refried.beans,4
tamarind.pod,1
large.flour.tortillas,19
grated.cotija,4
shredded.low.fat.sharp.cheddar,1
egg.beaters,1
raw.milk,1
low.sodium.diced.tomatoes,1
tostadas,15
nopales,21
posole,6
cheese.soup,10
turkey.burger,1
pink.beans,5
knorr.tomato.bouillon.with.chicken.flavor.cube,3
coke.zero,2
hidden.valleyR.original.ranchR.dips.mix,2
poblano,15
knorr.chipotl.minicub,3
reduced.sodium.refried.beans,1
tex.mex.seasoning,3
huitlacoche,2
turkey.gravy,1
soft.corn.tortillas,7
chile.verde,2
chile.con.queso,1
vegan.cheese,3
ginger.liqueur,1
low.fat.cheddar,2
taco.seasoning.reduced.sodium,7
fajita.size.flour.tortillas,12
tamale.filling,3
achiote,8
bbq.seasoning,2
low.sodium.taco.seasoning,8
old.el.paso.taco.seasoning.mix,2
crumbled.cheese,2
canned.chipotles,2
bolillo,3
taco.bell.home.originals,5
reduced.fat.mexican.cheese,3
vegetarian.protein.crumbles,1
pumpkin.seed.oil,1
limeade.concentrate,2
kraft.mexican.style.finely.shredded.four.cheese,5
sweet.yellow.corn,5
new.mexico.chile.pods,1
chile.negro,3
hidden.valleyR.original.ranchR.dressing,4
cherry.coke,1
sazon.seasoning,5
adobo.all.purpose.seasoning,1
boneless.pork.tenderloin,1
reduced.fat.shredded.cheese,4
guajillo.chile.powder,3
pumpkinseed.kernels,3
pasta.wagon.wheel,1
franks,1
carnitas,10
knudsen.light.sour.cream,1
mexican.cooking.sauce,2
X95..lean.ground.beef,4
queso.blanco,10
corn.niblets,1
beer.batter,1
low.fat.vegetarian.chili.with.beans,1
mezcal,4
rich.turkey.stock,1
avocado.leaves,6
anasazi.beans,2
old.el.paso.U.2122..thick..n.chunky.salsa,7
boneless.beef.round.steak,1
chicken.chorizo.sausages,1
textured.soy.protein,2
velveeta.cheese.spread,1
mango.salsa,3
blanco.tequila,2
low.sodium.pinto.beans,1
X40..less.sodium.taco.seasoning,7
chilcostle.chile,1
america,1
johnsonville.hot...spicy.breakfast.links,1
pozole,4
best.food.s.mayonnaise.with.lime.juice,2
medium.whole.wheat.tortillas,1
reposado,1
pork.sirloin.roast,2
herdez.salsa.verde,6
herdez.salsa.casera,5
white.tequila,2
whole.wheat.bread.flour,1
empanada.wrappers,1
prepared.guacamole,6
knorr.chicken.flavor.bouillon.cube,5
canned.jalapeno.peppers,2
papalo,2
clamato.juice,3
cod.cheeks,1
knorrR.fiesta.sides.U.2122....mexican.rice,2
soft.taco.size.flour.tortillas,5
queso.manchego,2
land.o.lakesR.butter,2
bone.in,1
ortega.tostada.shells,1
chunky.mild.salsa,3
pork.rub,1
nacho.chips,2
tortilla.wraps,5
sauce.mix,1
whole.wheat.pasta.shells,1
chop.green.chilies,5
pineapple.salsa,4
chip.plain.tortilla,10
old.el.paso.enchilada.sauce,9
low.fat.tortilla.chip,2
dried.cornhusks,8
shoulder.steak,1
mole.sauce,13
orchid,1
bottom.round.roast,2
martha.white.cornbread.mix,1
chihuahua.cheese,10
low.fat.monterey.jack.cheese,3
fat.free.whipped.topping,1
chocolate.ice.cream.mix,1
brownie.layer,1
cajeta,4
full.fat.sour.cream,2
tapatio.hot.sauce,1
fat.free.cheddar.cheese,3
reduced.sodium.canned.chicken.broth,1
mandarin.juice,1
southwest.seasoning,2
breakstone.s.sour.cream,1
arepa.flour,1
mole.poblano,2
mission.yellow.corn.tortillas,1
pasilla,5
country.crock.honey.spread,1
low.sodium.black.beans,6
havarti,1
mojo.marinade,1
sazon,3
nopalitos,5
falafel,1
reduced.sodium.black.beans,7
low.fat.baked.tortilla.chips,2
ibarra,2
seasoned.black.beans,4
velveeta.queso.blanco,1
cones,1
portuguese.rolls,1
nacho.cheese.tortilla.chips,1
radish.slices,2
spice.islands.bay.leaves,1
mazolaR.chicken.flavor.bouillon.powder,1
spice.islands.oregano,2
ranch.dip,1
reduced.fat.italian.dressing,2
silver.tequila,8
budweiser,1
kraft.shredded.pepper.jack.cheese.with.a.touch.of.philadelphia,1
taco.seasoned.cheese,1
taco.bell.taco.seasoning.mix,4
hierba.santa,1
low.fat.sesame.ginger.dressing,1
sargentoR.traditional.cut.shredded.4.cheese.mexican,2
kraft.sharp.cheddar.cheese,1
shredded.low.fat.cheddar.cheese,3
queso.anejo,6
cheese.dip,3
shelled.hemp.seeds,1
pork.picnic.roast,1
rose.hip.tea.bags,1
low.fat.salad.dressing,1
medium.salsa,6
canola.oil.cooking.spray,2
leftover.meat,1
chipotle.paste,7
single.malt.scotch,1
soya.cheese,1
bean.dip,5
breakstone.s.sour.cream.1,2
chicken.in.water,1
mora.chiles,1
tex.mex.shredded.cheese,2
avocado.dressing,1
X40..less.sodium.taco.seasoning.mix,5
waffle.fries,1
beef.cheek,1
beef.hot.dogs,1
ranch.style.beans,9
queso.fresca,2
agave.tequila,1
white.quinoa,1
knorr.rice.side...cheddar.broccoli,2
fresh.masa,2
mole.paste,3
low.fat.flour.tortillas,3
kroger.black.beans,1
tricolor.quinoa,2
jose.cuervo.gold.tequila,1
fresh.poblano.pepper,2
chile.colorado,1
dried.hibiscus.blossoms,1
seville.orange.juice,1
rotel.diced.tomatoes...green.chilies,1
old.el.paso.U.2122..refried.beans,4
ragu.cheesi.doubl.cheddar.sauc,1
chicharron,1
blackpepper,1
carne.asada,3
empanada.dough,3
frozen.potatoes,1
candied.jalapeno,1
meat.seasoning,1
mexican.lager.beer,1
lamb.strips,1
semisweet.chocolate.chunks,1
non.dairy.sour.cream,1
vegetarian.chicken,1
muenster,2
cactus.paddles,3
guacamole.seasoning.mix,1
lingcod,1
bock.beer,1
pina.colada.mix,1
dinosaur.kale,1
canned.beans,2
grilled.chicken.strips,1
tostitos,2
minute.white.rice,1
whole.wheat.tortilla.wraps,1
nonfat.cream.cheese,2
seasoned.ground.turkey,1
tabascoR.chipotle.pepper.sauce,1
watermelon.radishes,1
ground.turkey.sausage,1
turkey.ham,1
reduced.sodium.kidney.beans,1
ibarra.chocolate,1
whole.wheat.potato.buns,1
ro.tel.diced.tomatoes...green.chilies,3
pillsbury.U.2122..crescent.recipe.creationsR.refrigerated.seamless.dough.sheet,1
chiltepin,1
creamed.spinach,1
limeade,1
azteca.flour.tortillas,1
kraft.original.barbecue.sauce,1
wolf.brand.chili,2
dark.lager,1
skinless.boneless.turkey.breast.halves,1
hellmanna..U.2122..or.best.food.canola.cholesterol.free.mayonnais,1
knorr.reduc.sodium.chicken.flavor.bouillon,3
disco.empanada.frozen,2
v.8.juice,1
crushed.pistachio,1
venison.steaks,1
dried.chipotle.pepper,1
X2..low.fat.cheddar.chees,1
venison.roast,1
dri.fruit.tropic,1
spice.islandsR.minced.garlic,1
knorr.tomato.bouillon.with.chicken.flavor,1
potato.nuggets,1
reduced.sodium.condensed.cream.of.chicken.soup,1
nut.meal,1
queso.panela,4
peach.salsa,1
kraft.big.slice.pepper.jack.cheese.slices,1
green.chile.sauce,2
kraft.shredded.mozzarella.cheese,1
hoja.santa.leaves,2
warm.buns,1
tangelos,1
queso.crema,1
chocolate.chip.cookie.mix,1
kraft.mexican.style.shredded.four.cheese.with.a.touch.of.philadelphia,1
crystal.farms.reduced.fat.shredded.marble.jack.cheese,1
ready.made.pie.crusts,1
pasilla.chile.pepper,2
